2018-11-18 17:24:46.775793: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-11-18 17:24:47.204393: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla M40 major: 5 minor: 2 memoryClockRate(GHz): 1.112
pciBusID: 0000:04:00.0
totalMemory: 11.17GiB freeMemory: 10.96GiB
2018-11-18 17:24:47.204465: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla M40, pci bus id: 0000:04:00.0, compute capability: 5.2)
2018-11-18 17:24:51.778049: W tensorflow/core/common_runtime/bfc_allocator.cc:217] Allocator (GPU_0_bfc) ran out of memory trying to allocate 3.38GiB. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory is available.
2018-11-18 17:24:52.775444: W tensorflow/core/common_runtime/bfc_allocator.cc:217] Allocator (GPU_0_bfc) ran out of memory trying to allocate 3.02GiB. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory is available.
[<tf.Variable 'Variable:0' shape=() dtype=bool_ref>, <tf.Variable 'encoder1_1/encoder1_1_conv/kernel:0' shape=(3, 3, 1, 16) dtype=float32_ref>, <tf.Variable 'encoder1_1/encoder1_1_batch_norm/beta:0' shape=(16,) dtype=float32_ref>, <tf.Variable 'encoder1_1/encoder1_1_batch_norm/gamma:0' shape=(16,) dtype=float32_ref>, <tf.Variable 'encoder1_2/encoder1_2_conv/kernel:0' shape=(3, 3, 16, 32) dtype=float32_ref>, <tf.Variable 'encoder1_2/encoder1_2_batch_norm/beta:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'encoder1_2/encoder1_2_batch_norm/gamma:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'encoder2_1/encoder2_1_conv/kernel:0' shape=(3, 3, 32, 32) dtype=float32_ref>, <tf.Variable 'encoder2_1/encoder2_1_batch_norm/beta:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'encoder2_1/encoder2_1_batch_norm/gamma:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'encoder2_2/encoder2_2_conv/kernel:0' shape=(3, 3, 32, 64) dtype=float32_ref>, <tf.Variable 'encoder2_2/encoder2_2_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'encoder2_2/encoder2_2_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'encoder3_1/encoder3_1_conv/kernel:0' shape=(3, 3, 64, 64) dtype=float32_ref>, <tf.Variable 'encoder3_1/encoder3_1_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'encoder3_1/encoder3_1_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'encoder3_2/encoder3_2_conv/kernel:0' shape=(3, 3, 64, 128) dtype=float32_ref>, <tf.Variable 'encoder3_2/encoder3_2_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'encoder3_2/encoder3_2_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'encoder4_1/encoder4_1_conv/kernel:0' shape=(3, 3, 128, 128) dtype=float32_ref>, <tf.Variable 'encoder4_1/encoder4_1_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'encoder4_1/encoder4_1_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'encoder4_2/encoder4_2_conv/kernel:0' shape=(3, 3, 128, 256) dtype=float32_ref>, <tf.Variable 'encoder4_2/encoder4_2_batch_norm/beta:0' shape=(256,) dtype=float32_ref>, <tf.Variable 'encoder4_2/encoder4_2_batch_norm/gamma:0' shape=(256,) dtype=float32_ref>, <tf.Variable 'deconv3/deconv3_deconv/filter:0' shape=(4, 4, 256, 256) dtype=float32_ref>, <tf.Variable 'deconv3/deconv3_batch_norm/beta:0' shape=(256,) dtype=float32_ref>, <tf.Variable 'deconv3/deconv3_batch_norm/gamma:0' shape=(256,) dtype=float32_ref>, <tf.Variable 'decoder3_1/decoder3_1_conv/kernel:0' shape=(3, 3, 384, 128) dtype=float32_ref>, <tf.Variable 'decoder3_1/decoder3_1_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'decoder3_1/decoder3_1_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'decoder3_2/decoder3_2_conv/kernel:0' shape=(3, 3, 128, 128) dtype=float32_ref>, <tf.Variable 'decoder3_2/decoder3_2_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'decoder3_2/decoder3_2_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'deconv2/deconv2_deconv/filter:0' shape=(4, 4, 128, 128) dtype=float32_ref>, <tf.Variable 'deconv2/deconv2_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'deconv2/deconv2_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'decoder2_1/decoder2_1_conv/kernel:0' shape=(3, 3, 192, 64) dtype=float32_ref>, <tf.Variable 'decoder2_1/decoder2_1_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'decoder2_1/decoder2_1_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'decoder2_2/decoder2_2_conv/kernel:0' shape=(3, 3, 64, 64) dtype=float32_ref>, <tf.Variable 'decoder2_2/decoder2_2_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'decoder2_2/decoder2_2_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'deconv1/deconv1_deconv/filter:0' shape=(4, 4, 64, 64) dtype=float32_ref>, <tf.Variable 'deconv1/deconv1_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'deconv1/deconv1_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'decoder1_1/decoder1_1_conv/kernel:0' shape=(3, 3, 96, 32) dtype=float32_ref>, <tf.Variable 'decoder1_1/decoder1_1_batch_norm/beta:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'decoder1_1/decoder1_1_batch_norm/gamma:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'decoder1_2/decoder1_2_conv/kernel:0' shape=(3, 3, 32, 32) dtype=float32_ref>, <tf.Variable 'decoder1_2/decoder1_2_batch_norm/beta:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'decoder1_2/decoder1_2_batch_norm/gamma:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'predicted_prob/kernel:0' shape=(1, 1, 32, 2) dtype=float32_ref>, <tf.Variable 'predicted_prob/bias:0' shape=(2,) dtype=float32_ref>]
with: 10956236 trainables
Total number of trainable parameters: 2739059
train loss: 0.695198, valid loss: 0.691827, train accuracy: 0.475965, val accuracy: 0.945139, step: 0
train loss: 0.048023, valid loss: 0.064087, train accuracy: 0.988009, val accuracy: 0.979599, step: 917
train loss: 0.052474, valid loss: 0.074822, train accuracy: 0.986512, val accuracy: 0.979059, step: 918
train loss: 0.045183, valid loss: 0.077064, train accuracy: 0.989034, val accuracy: 0.979678, step: 919
train loss: 0.047368, valid loss: 0.087017, train accuracy: 0.989084, val accuracy: 0.976824, step: 920
train loss: 0.046696, valid loss: 0.074328, train accuracy: 0.988360, val accuracy: 0.979321, step: 921
train loss: 0.047094, valid loss: 0.087733, train accuracy: 0.988777, val accuracy: 0.976258, step: 922
train loss: 0.048471, valid loss: 0.068465, train accuracy: 0.988527, val accuracy: 0.978521, step: 923
train loss: 0.046937, valid loss: 0.063110, train accuracy: 0.988786, val accuracy: 0.978022, step: 924
train loss: 0.049560, valid loss: 0.071842, train accuracy: 0.988411, val accuracy: 0.974281, step: 925
train loss: 0.049333, valid loss: 0.084180, train accuracy: 0.988758, val accuracy: 0.967659, step: 926
train loss: 0.047887, valid loss: 0.074003, train accuracy: 0.988581, val accuracy: 0.966663, step: 927
train loss: 0.047044, valid loss: 0.068106, train accuracy: 0.988321, val accuracy: 0.969383, step: 928
train loss: 0.049358, valid loss: 0.066859, train accuracy: 0.988559, val accuracy: 0.975985, step: 929
train loss: 0.048528, valid loss: 0.075361, train accuracy: 0.988670, val accuracy: 0.979302, step: 930
train loss: 0.046287, valid loss: 0.085634, train accuracy: 0.989306, val accuracy: 0.976871, step: 931
train loss: 0.046295, valid loss: 0.096194, train accuracy: 0.989004, val accuracy: 0.974346, step: 932
train loss: 0.046827, valid loss: 0.095480, train accuracy: 0.989113, val accuracy: 0.974006, step: 933
train loss: 0.052395, valid loss: 0.079571, train accuracy: 0.987465, val accuracy: 0.978054, step: 934
train loss: 0.047831, valid loss: 0.077029, train accuracy: 0.989547, val accuracy: 0.979003, step: 935
train loss: 0.045392, valid loss: 0.074885, train accuracy: 0.989350, val accuracy: 0.978054, step: 936
train loss: 0.049033, valid loss: 0.073297, train accuracy: 0.988227, val accuracy: 0.978384, step: 937
train loss: 0.047624, valid loss: 0.073324, train accuracy: 0.988810, val accuracy: 0.979184, step: 938
train loss: 0.044687, valid loss: 0.079424, train accuracy: 0.990013, val accuracy: 0.976690, step: 939
train loss: 0.046621, valid loss: 0.072161, train accuracy: 0.989173, val accuracy: 0.979343, step: 940
train loss: 0.047821, valid loss: 0.074498, train accuracy: 0.988813, val accuracy: 0.977339, step: 941
train loss: 0.043228, valid loss: 0.060865, train accuracy: 0.989531, val accuracy: 0.980706, step: 942
train loss: 0.045173, valid loss: 0.059830, train accuracy: 0.989258, val accuracy: 0.980468, step: 943
train loss: 0.048428, valid loss: 0.068740, train accuracy: 0.988987, val accuracy: 0.980208, step: 944
train loss: 0.045577, valid loss: 0.067702, train accuracy: 0.989581, val accuracy: 0.979727, step: 945
train loss: 0.044850, valid loss: 0.066161, train accuracy: 0.988899, val accuracy: 0.979671, step: 946
train loss: 0.044966, valid loss: 0.071508, train accuracy: 0.990067, val accuracy: 0.978103, step: 947
train loss: 0.049705, valid loss: 0.073413, train accuracy: 0.988710, val accuracy: 0.975333, step: 948
train loss: 0.046656, valid loss: 0.068592, train accuracy: 0.989181, val accuracy: 0.976246, step: 949
train loss: 0.049510, valid loss: 0.065603, train accuracy: 0.988849, val accuracy: 0.977001, step: 950
train loss: 0.045712, valid loss: 0.064509, train accuracy: 0.989684, val accuracy: 0.978889, step: 951
train loss: 0.047265, valid loss: 0.061612, train accuracy: 0.989319, val accuracy: 0.980430, step: 952
train loss: 0.046645, valid loss: 0.066678, train accuracy: 0.989622, val accuracy: 0.980119, step: 953
train loss: 0.047848, valid loss: 0.062646, train accuracy: 0.989137, val accuracy: 0.981569, step: 954
train loss: 0.046777, valid loss: 0.061635, train accuracy: 0.989800, val accuracy: 0.978821, step: 955
train loss: 0.045586, valid loss: 0.072969, train accuracy: 0.989826, val accuracy: 0.977536, step: 956
train loss: 0.044680, valid loss: 0.059906, train accuracy: 0.989497, val accuracy: 0.980464, step: 957
train loss: 0.044991, valid loss: 0.070140, train accuracy: 0.989642, val accuracy: 0.979832, step: 958
train loss: 0.047909, valid loss: 0.071530, train accuracy: 0.988867, val accuracy: 0.980398, step: 959
train loss: 0.046881, valid loss: 0.076320, train accuracy: 0.989450, val accuracy: 0.978743, step: 960
train loss: 0.045500, valid loss: 0.069832, train accuracy: 0.989126, val accuracy: 0.979893, step: 961
train loss: 0.045334, valid loss: 0.060059, train accuracy: 0.989397, val accuracy: 0.981699, step: 962
train loss: 0.045580, valid loss: 0.064720, train accuracy: 0.989109, val accuracy: 0.981337, step: 963
train loss: 0.043789, valid loss: 0.066757, train accuracy: 0.990156, val accuracy: 0.980315, step: 964
train loss: 0.050291, valid loss: 0.091179, train accuracy: 0.987994, val accuracy: 0.976469, step: 965
train loss: 0.043558, valid loss: 0.082940, train accuracy: 0.990701, val accuracy: 0.977594, step: 966
train loss: 0.044793, valid loss: 0.076202, train accuracy: 0.989883, val accuracy: 0.978539, step: 967
train loss: 0.045774, valid loss: 0.065147, train accuracy: 0.989725, val accuracy: 0.978923, step: 968
train loss: 0.045152, valid loss: 0.074887, train accuracy: 0.989852, val accuracy: 0.975457, step: 969
train loss: 0.045299, valid loss: 0.066664, train accuracy: 0.989613, val accuracy: 0.976742, step: 970
train loss: 0.048577, valid loss: 0.069306, train accuracy: 0.988731, val accuracy: 0.976569, step: 971
train loss: 0.046617, valid loss: 0.059505, train accuracy: 0.990478, val accuracy: 0.980790, step: 972
train loss: 0.044576, valid loss: 0.067254, train accuracy: 0.989523, val accuracy: 0.980465, step: 973
train loss: 0.047572, valid loss: 0.069264, train accuracy: 0.989294, val accuracy: 0.979891, step: 974
train loss: 0.046376, valid loss: 0.083400, train accuracy: 0.987033, val accuracy: 0.977770, step: 975
train loss: 0.045676, valid loss: 0.070346, train accuracy: 0.989357, val accuracy: 0.979825, step: 976
train loss: 0.046490, valid loss: 0.076828, train accuracy: 0.989429, val accuracy: 0.976128, step: 977
train loss: 0.048300, valid loss: 0.062401, train accuracy: 0.989335, val accuracy: 0.975496, step: 978
train loss: 0.045251, valid loss: 0.073674, train accuracy: 0.989489, val accuracy: 0.970109, step: 979
train loss: 0.047141, valid loss: 0.068350, train accuracy: 0.988517, val accuracy: 0.973617, step: 980
train loss: 0.046754, valid loss: 0.068444, train accuracy: 0.989645, val accuracy: 0.978919, step: 981
train loss: 0.048528, valid loss: 0.080373, train accuracy: 0.988237, val accuracy: 0.977127, step: 982
train loss: 0.044384, valid loss: 0.080596, train accuracy: 0.989669, val accuracy: 0.977737, step: 983
train loss: 0.045530, valid loss: 0.079428, train accuracy: 0.988853, val accuracy: 0.978385, step: 984
train loss: 0.042844, valid loss: 0.068802, train accuracy: 0.989265, val accuracy: 0.979744, step: 985
train loss: 0.041695, valid loss: 0.067416, train accuracy: 0.989182, val accuracy: 0.979608, step: 986
train loss: 0.048302, valid loss: 0.060824, train accuracy: 0.988311, val accuracy: 0.977865, step: 987
train loss: 0.048343, valid loss: 0.063683, train accuracy: 0.988539, val accuracy: 0.977665, step: 988
train loss: 0.045432, valid loss: 0.063649, train accuracy: 0.989285, val accuracy: 0.976361, step: 989
train loss: 0.045979, valid loss: 0.067370, train accuracy: 0.989815, val accuracy: 0.975190, step: 990
train loss: 0.044522, valid loss: 0.067687, train accuracy: 0.988585, val accuracy: 0.976872, step: 991
train loss: 0.046415, valid loss: 0.066985, train accuracy: 0.989404, val accuracy: 0.977782, step: 992
train loss: 0.052452, valid loss: 0.063340, train accuracy: 0.987988, val accuracy: 0.978486, step: 993
train loss: 0.049232, valid loss: 0.070594, train accuracy: 0.989375, val accuracy: 0.973583, step: 994
train loss: 0.045043, valid loss: 0.070890, train accuracy: 0.989360, val accuracy: 0.974509, step: 995
train loss: 0.046114, valid loss: 0.064865, train accuracy: 0.987150, val accuracy: 0.975987, step: 996
train loss: 0.047786, valid loss: 0.081281, train accuracy: 0.988700, val accuracy: 0.976596, step: 997
train loss: 0.044237, valid loss: 0.087479, train accuracy: 0.989268, val accuracy: 0.976332, step: 998
train loss: 0.045572, valid loss: 0.072232, train accuracy: 0.989047, val accuracy: 0.980623, step: 999
train loss: 0.045738, valid loss: 0.077413, train accuracy: 0.989784, val accuracy: 0.979219, step: 1000
train loss: 0.044775, valid loss: 0.066640, train accuracy: 0.989959, val accuracy: 0.979878, step: 1001
train loss: 0.048444, valid loss: 0.062283, train accuracy: 0.989290, val accuracy: 0.977908, step: 1002
train loss: 0.044480, valid loss: 0.071261, train accuracy: 0.989562, val accuracy: 0.974255, step: 1003
train loss: 0.047358, valid loss: 0.066516, train accuracy: 0.988032, val accuracy: 0.975538, step: 1004
train loss: 0.044373, valid loss: 0.066382, train accuracy: 0.989473, val accuracy: 0.977395, step: 1005
train loss: 0.042635, valid loss: 0.065030, train accuracy: 0.989962, val accuracy: 0.980062, step: 1006
train loss: 0.048383, valid loss: 0.068576, train accuracy: 0.988985, val accuracy: 0.978608, step: 1007
train loss: 0.044282, valid loss: 0.062424, train accuracy: 0.989894, val accuracy: 0.980000, step: 1008
train loss: 0.043601, valid loss: 0.084601, train accuracy: 0.990076, val accuracy: 0.977835, step: 1009
train loss: 0.044087, valid loss: 0.076195, train accuracy: 0.990714, val accuracy: 0.979182, step: 1010
train loss: 0.044210, valid loss: 0.088085, train accuracy: 0.990133, val accuracy: 0.975936, step: 1011
train loss: 0.045551, valid loss: 0.075847, train accuracy: 0.989743, val accuracy: 0.977762, step: 1012
train loss: 0.043903, valid loss: 0.076078, train accuracy: 0.990005, val accuracy: 0.979450, step: 1013
train loss: 0.043509, valid loss: 0.067564, train accuracy: 0.989944, val accuracy: 0.979188, step: 1014
train loss: 0.045442, valid loss: 0.069096, train accuracy: 0.990067, val accuracy: 0.979685, step: 1015
train loss: 0.043710, valid loss: 0.073058, train accuracy: 0.990651, val accuracy: 0.979653, step: 1016
train loss: 0.043093, valid loss: 0.061365, train accuracy: 0.990028, val accuracy: 0.981012, step: 1017
train loss: 0.043800, valid loss: 0.072415, train accuracy: 0.990829, val accuracy: 0.978750, step: 1018
train loss: 0.046228, valid loss: 0.061590, train accuracy: 0.990237, val accuracy: 0.977824, step: 1019
train loss: 0.046117, valid loss: 0.066615, train accuracy: 0.990019, val accuracy: 0.975026, step: 1020
train loss: 0.046746, valid loss: 0.056039, train accuracy: 0.989696, val accuracy: 0.976027, step: 1021
train loss: 0.043463, valid loss: 0.061009, train accuracy: 0.990377, val accuracy: 0.975390, step: 1022
train loss: 0.044914, valid loss: 0.059728, train accuracy: 0.987792, val accuracy: 0.979602, step: 1023
train loss: 0.042817, valid loss: 0.082198, train accuracy: 0.990675, val accuracy: 0.977072, step: 1024
train loss: 0.041250, valid loss: 0.077861, train accuracy: 0.990220, val accuracy: 0.979239, step: 1025
train loss: 0.049272, valid loss: 0.078315, train accuracy: 0.988325, val accuracy: 0.977885, step: 1026
train loss: 0.048038, valid loss: 0.068286, train accuracy: 0.989432, val accuracy: 0.973542, step: 1027
train loss: 0.045267, valid loss: 0.072250, train accuracy: 0.989869, val accuracy: 0.965793, step: 1028
train loss: 0.046170, valid loss: 0.074830, train accuracy: 0.990139, val accuracy: 0.965079, step: 1029
train loss: 0.045263, valid loss: 0.064904, train accuracy: 0.987138, val accuracy: 0.969986, step: 1030
train loss: 0.045725, valid loss: 0.063735, train accuracy: 0.986970, val accuracy: 0.974371, step: 1031
train loss: 0.045262, valid loss: 0.063532, train accuracy: 0.989582, val accuracy: 0.978852, step: 1032
train loss: 0.046061, valid loss: 0.065240, train accuracy: 0.989771, val accuracy: 0.981283, step: 1033
train loss: 0.046017, valid loss: 0.066828, train accuracy: 0.989213, val accuracy: 0.981250, step: 1034
train loss: 0.051799, valid loss: 0.059131, train accuracy: 0.987458, val accuracy: 0.980308, step: 1035
train loss: 0.044474, valid loss: 0.069300, train accuracy: 0.990240, val accuracy: 0.976945, step: 1036
train loss: 0.045427, valid loss: 0.068917, train accuracy: 0.990655, val accuracy: 0.972364, step: 1037
train loss: 0.044106, valid loss: 0.073612, train accuracy: 0.989145, val accuracy: 0.970141, step: 1038
train loss: 0.050364, valid loss: 0.066747, train accuracy: 0.987361, val accuracy: 0.977416, step: 1039
train loss: 0.042138, valid loss: 0.078209, train accuracy: 0.988219, val accuracy: 0.977839, step: 1040
train loss: 0.043921, valid loss: 0.083338, train accuracy: 0.990315, val accuracy: 0.978420, step: 1041
train loss: 0.045055, valid loss: 0.077959, train accuracy: 0.990006, val accuracy: 0.978935, step: 1042
train loss: 0.043008, valid loss: 0.080734, train accuracy: 0.990454, val accuracy: 0.979167, step: 1043
train loss: 0.048025, valid loss: 0.069555, train accuracy: 0.988330, val accuracy: 0.979882, step: 1044
train loss: 0.042597, valid loss: 0.067078, train accuracy: 0.990309, val accuracy: 0.977797, step: 1045
train loss: 0.045230, valid loss: 0.060598, train accuracy: 0.989856, val accuracy: 0.973754, step: 1046
train loss: 0.047059, valid loss: 0.066822, train accuracy: 0.990113, val accuracy: 0.970225, step: 1047
train loss: 0.044156, valid loss: 0.062627, train accuracy: 0.989655, val accuracy: 0.970532, step: 1048
train loss: 0.044512, valid loss: 0.062345, train accuracy: 0.990167, val accuracy: 0.974000, step: 1049
train loss: 0.044161, valid loss: 0.063255, train accuracy: 0.989569, val accuracy: 0.977161, step: 1050
train loss: 0.043834, valid loss: 0.072781, train accuracy: 0.989674, val accuracy: 0.977802, step: 1051
train loss: 0.044057, valid loss: 0.100819, train accuracy: 0.989941, val accuracy: 0.974218, step: 1052
train loss: 0.045781, valid loss: 0.082680, train accuracy: 0.989550, val accuracy: 0.977329, step: 1053
train loss: 0.047291, valid loss: 0.073509, train accuracy: 0.989185, val accuracy: 0.979219, step: 1054
train loss: 0.045270, valid loss: 0.071385, train accuracy: 0.990017, val accuracy: 0.978916, step: 1055
train loss: 0.041346, valid loss: 0.060702, train accuracy: 0.990492, val accuracy: 0.979883, step: 1056
train loss: 0.043626, valid loss: 0.060121, train accuracy: 0.990468, val accuracy: 0.980844, step: 1057
train loss: 0.043699, valid loss: 0.064804, train accuracy: 0.989495, val accuracy: 0.979984, step: 1058
train loss: 0.046065, valid loss: 0.069426, train accuracy: 0.989837, val accuracy: 0.980636, step: 1059
train loss: 0.044661, valid loss: 0.086676, train accuracy: 0.990316, val accuracy: 0.977388, step: 1060
train loss: 0.045255, valid loss: 0.089454, train accuracy: 0.989729, val accuracy: 0.976344, step: 1061
train loss: 0.044810, valid loss: 0.081910, train accuracy: 0.990038, val accuracy: 0.978942, step: 1062
train loss: 0.046267, valid loss: 0.079343, train accuracy: 0.989557, val accuracy: 0.978178, step: 1063
train loss: 0.045622, valid loss: 0.078530, train accuracy: 0.990056, val accuracy: 0.977409, step: 1064
train loss: 0.045765, valid loss: 0.081123, train accuracy: 0.989852, val accuracy: 0.975789, step: 1065
train loss: 0.047057, valid loss: 0.068683, train accuracy: 0.989721, val accuracy: 0.978117, step: 1066
train loss: 0.044113, valid loss: 0.071194, train accuracy: 0.989805, val accuracy: 0.977005, step: 1067
train loss: 0.043795, valid loss: 0.083115, train accuracy: 0.990022, val accuracy: 0.977521, step: 1068
train loss: 0.042360, valid loss: 0.085863, train accuracy: 0.989803, val accuracy: 0.977414, step: 1069
train loss: 0.041097, valid loss: 0.090305, train accuracy: 0.990847, val accuracy: 0.975617, step: 1070
train loss: 0.047165, valid loss: 0.080214, train accuracy: 0.989244, val accuracy: 0.977757, step: 1071
train loss: 0.046562, valid loss: 0.080744, train accuracy: 0.989203, val accuracy: 0.978095, step: 1072
train loss: 0.042613, valid loss: 0.073145, train accuracy: 0.990964, val accuracy: 0.979861, step: 1073
train loss: 0.043008, valid loss: 0.073642, train accuracy: 0.990018, val accuracy: 0.980085, step: 1074
train loss: 0.043998, valid loss: 0.070771, train accuracy: 0.990742, val accuracy: 0.979117, step: 1075
train loss: 0.043698, valid loss: 0.084238, train accuracy: 0.991093, val accuracy: 0.977948, step: 1076
train loss: 0.042340, valid loss: 0.071424, train accuracy: 0.990641, val accuracy: 0.980637, step: 1077
train loss: 0.040545, valid loss: 0.085377, train accuracy: 0.990361, val accuracy: 0.976934, step: 1078
train loss: 0.046422, valid loss: 0.078856, train accuracy: 0.989514, val accuracy: 0.979182, step: 1079
train loss: 0.044037, valid loss: 0.079440, train accuracy: 0.990541, val accuracy: 0.979201, step: 1080
train loss: 0.045882, valid loss: 0.071963, train accuracy: 0.989881, val accuracy: 0.977420, step: 1081
train loss: 0.043251, valid loss: 0.063035, train accuracy: 0.990996, val accuracy: 0.978368, step: 1082
train loss: 0.045198, valid loss: 0.073389, train accuracy: 0.990593, val accuracy: 0.973663, step: 1083
train loss: 0.042459, valid loss: 0.063665, train accuracy: 0.991153, val accuracy: 0.975821, step: 1084
train loss: 0.043258, valid loss: 0.060126, train accuracy: 0.989969, val accuracy: 0.978828, step: 1085
train loss: 0.041448, valid loss: 0.066037, train accuracy: 0.990953, val accuracy: 0.980806, step: 1086
train loss: 0.042772, valid loss: 0.070785, train accuracy: 0.990676, val accuracy: 0.979969, step: 1087
train loss: 0.041813, valid loss: 0.070620, train accuracy: 0.990633, val accuracy: 0.980320, step: 1088
train loss: 0.040407, valid loss: 0.076595, train accuracy: 0.990792, val accuracy: 0.978630, step: 1089
train loss: 0.045417, valid loss: 0.073005, train accuracy: 0.990011, val accuracy: 0.977145, step: 1090
train loss: 0.041429, valid loss: 0.070770, train accuracy: 0.990778, val accuracy: 0.975656, step: 1091
train loss: 0.047035, valid loss: 0.068401, train accuracy: 0.989678, val accuracy: 0.976661, step: 1092
train loss: 0.046487, valid loss: 0.071965, train accuracy: 0.989613, val accuracy: 0.976218, step: 1093
train loss: 0.044017, valid loss: 0.067705, train accuracy: 0.990698, val accuracy: 0.978118, step: 1094
train loss: 0.043088, valid loss: 0.080688, train accuracy: 0.991547, val accuracy: 0.974551, step: 1095
train loss: 0.043708, valid loss: 0.068607, train accuracy: 0.989828, val accuracy: 0.977788, step: 1096
train loss: 0.042175, valid loss: 0.065272, train accuracy: 0.989812, val accuracy: 0.979054, step: 1097
train loss: 0.043711, valid loss: 0.065152, train accuracy: 0.989930, val accuracy: 0.979757, step: 1098
train loss: 0.045105, valid loss: 0.069645, train accuracy: 0.989916, val accuracy: 0.972770, step: 1099
train loss: 0.043187, valid loss: 0.065955, train accuracy: 0.990228, val accuracy: 0.971638, step: 1100
train loss: 0.041550, valid loss: 0.068705, train accuracy: 0.990347, val accuracy: 0.969769, step: 1101
train loss: 0.041339, valid loss: 0.061108, train accuracy: 0.990582, val accuracy: 0.972249, step: 1102
train loss: 0.043379, valid loss: 0.071427, train accuracy: 0.990386, val accuracy: 0.973762, step: 1103
train loss: 0.044055, valid loss: 0.070281, train accuracy: 0.990240, val accuracy: 0.978602, step: 1104
train loss: 0.042696, valid loss: 0.076625, train accuracy: 0.990781, val accuracy: 0.979465, step: 1105
train loss: 0.044828, valid loss: 0.070772, train accuracy: 0.990188, val accuracy: 0.980048, step: 1106
train loss: 0.040603, valid loss: 0.089857, train accuracy: 0.991537, val accuracy: 0.976716, step: 1107
train loss: 0.041021, valid loss: 0.074202, train accuracy: 0.990435, val accuracy: 0.979816, step: 1108
train loss: 0.039923, valid loss: 0.070658, train accuracy: 0.991296, val accuracy: 0.981177, step: 1109
train loss: 0.043343, valid loss: 0.071437, train accuracy: 0.990665, val accuracy: 0.979247, step: 1110
train loss: 0.042377, valid loss: 0.070595, train accuracy: 0.990519, val accuracy: 0.979909, step: 1111
train loss: 0.044185, valid loss: 0.064104, train accuracy: 0.990828, val accuracy: 0.977651, step: 1112
train loss: 0.041564, valid loss: 0.062455, train accuracy: 0.990810, val accuracy: 0.976904, step: 1113
train loss: 0.041597, valid loss: 0.068012, train accuracy: 0.991530, val accuracy: 0.973872, step: 1114
train loss: 0.040793, valid loss: 0.064680, train accuracy: 0.990981, val accuracy: 0.975499, step: 1115
train loss: 0.044232, valid loss: 0.072450, train accuracy: 0.990497, val accuracy: 0.975269, step: 1116
train loss: 0.041446, valid loss: 0.074989, train accuracy: 0.991443, val accuracy: 0.976792, step: 1117
train loss: 0.040528, valid loss: 0.080946, train accuracy: 0.990754, val accuracy: 0.977086, step: 1118
train loss: 0.039929, valid loss: 0.071164, train accuracy: 0.990726, val accuracy: 0.980659, step: 1119
train loss: 0.043466, valid loss: 0.063827, train accuracy: 0.990240, val accuracy: 0.982203, step: 1120
train loss: 0.042121, valid loss: 0.064170, train accuracy: 0.990881, val accuracy: 0.981085, step: 1121
train loss: 0.043173, valid loss: 0.071459, train accuracy: 0.990247, val accuracy: 0.979838, step: 1122
train loss: 0.038938, valid loss: 0.057690, train accuracy: 0.991774, val accuracy: 0.980335, step: 1123
